team_id,city,name,division,airport,latitude,longitude,time_zone,old_ids,old_cities,old_names,color,color2,color3,color4,team_logo
ARI,Arizona,Cardinals,NFC West,PHX,33.434,-112.008,-2.0,[],[],[],#97233f,#000000,#ffb612,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png
ATL,Atlanta,Falcons,NFC South,ATL,33.64,-84.427,0.0,[],[],[],#a71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png
BAL,Baltimore,Ravens,AFC North,BWI,39.175,-76.668,0.0,[],[],[],#241773,#000000,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png
BUF,Buffalo,Bills,AFC East,BUF,42.94,-78.732,0.0,[],[],[],#00338d,#c60c30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png
CAR,Carolina,Panthers,NFC South,CLT,35.214,-80.943,0.0,[],[],[],#0085ca,#000000,#bfc0bf,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png
CHI,Chicago,Bears,NFC North,ORD,41.979,-87.904,-1.0,[],[],[],#0b162a,#c83803,#0b162a,#c83803,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png
CIN,Cincinnati,Bengals,AFC North,CVG,39.046,-84.662,0.0,[],[],[],#000000,#fb4f14,#000000,#d32f1e,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Cincinnati_Bengals_logo.svg/100px-Cincinnati_Bengals_logo.svg.png
CLE,Cleveland,Browns,AFC North,CLE,41.412,-81.85,0.0,[],[],[],#fb4f14,#22150c,#a5acaf,#d32f1e,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png
DAL,Dallas,Cowboys,NFC East,DFW,32.896,-97.037,-1.0,[],[],[],#002244,#b0b7bc,#acc0c6,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png
DEN,Denver,Broncos,AFC West,DEN,39.858,-104.667,-2.0,[],[],[],#002244,#fb4f14,#00234c,#ff5200,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png
DET,Detroit,Lions,NFC North,DTW,42.212,-83.353,0.0,[],[],[],#005a8b,#b0b7bc,#000000,#004e89,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png
GB,Green Bay,Packers,NFC North,GRB,44.485,-88.129,-1.0,[],[],[],#203731,#ffb612,#1c2d25,#eead1e,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png
HOU,Houston,Texans,AFC South,IAH,29.98,-95.34,-1.0,[],[],[],#03202f,#a71930,#00071c,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png
IND,Indianapolis,Colts,AFC South,IND,39.717,-86.294,0.0,[],[],[],#002c5f,#a5acaf,#013369,#9ba1a2,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png
JAX,Jacksonville,Jaguars,AFC South,JAX,30.494,-81.688,0.0,[],[],[],#000000,#006778,#9f792c,#d7a22a,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png
KC,Kansas City,Chiefs,AFC West,MCI,39.297,-94.714,-1.0,[],[],[],#e31837,#ffb612,#000000,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png
LV,Las Vegas,Raiders,AFC West,LAS,36.08,-115.152,-3.0,['OAK'],['Oakland'],[],#a5acaf,#000000,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png
LAC,Los Angeles,Chargers,AFC West,LAX,33.942,-118.408,-3.0,['SDG'],['San Diego'],[],#002244,#0073cf,#ffb612,#001532,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png
LAR,Los Angeles,Rams,NFC West,LAX,33.942,-118.408,-3.0,"['LA', 'STL']",['St. Louis'],[],#002244,#b3995d,#001532,#af925d,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png
MIA,Miami,Dolphins,AFC East,MIA,25.793,-80.291,0.0,[],[],[],#008e97,#f58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png
MIN,Minnesota,Vikings,NFC North,MSP,44.88,-93.217,-1.0,[],[],[],#4f2683,#ffc62f,#e9bf9b,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png
NE,New England,Patriots,AFC East,PVD,41.724,-71.428,0.0,[],[],[],#002244,#c60c30,#b0b7bc,#001532,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png
NO,New Orleans,Saints,NFC South,MSY,29.993,-90.258,-1.0,[],[],[],#9f8958,#000000,#9f8958,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png
NYG,New York,Giants,NFC East,EWR,40.692,-74.169,0.0,[],[],[],#0b2265,#a71930,#a5acaf,#012352,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png
NYJ,New York,Jets,AFC East,EWR,40.692,-74.169,0.0,[],[],[],#203731,#1c2d25,#203731,#1c2d25,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png
PHI,Philadelphia,Eagles,NFC East,PHL,39.872,-75.241,0.0,[],[],[],#004953,#a5acaf,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png
PIT,Pittsburgh,Steelers,AFC North,PIT,40.491,-80.233,0.0,[],[],[],#000000,#ffb612,#c60c30,#00539b,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png
SF,San Francisco,49ers,NFC West,SFO,37.619,-122.375,-3.0,[],[],[],#aa0000,#b3995d,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png
SEA,Seattle,Seahawks,NFC West,SEA,47.449,-122.309,-3.0,[],[],[],#002244,#69be28,#a5acaf,#001532,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png
TB,Tampa Bay,Buccaneers,NFC South,TPA,27.975,-82.533,0.0,[],[],[],#d50a0a,#34302b,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png
TEN,Tennessee,Titans,AFC South,BNA,36.124,-86.678,-1.0,[],[],[],#002244,#4b92db,#c60c30,#a5acaf,http://www.nflgamedata.com/ten.png
WAS,Washington,Commanders,NFC East,DCA,38.852,-77.037,0.0,[],[],"['Football Team', 'Redskins']",#773141,#ffb612,#000000,#5b2b2f,http://www.nflgamedata.com/was.png
